ad_archive_id,page_id,page_name,is_active,start_date,end_date,publisher_platform,total_active_time,categories,link_url,media_type,hook,ad_copy,extracted_keywords,param_keys,pixel_ids,widget_phrases,widget_forcekey_matches,competitor_id,forcekeys,forcekeyA,forcekeyB,forcekeyC,forcekeyD,forcekeyE
2457406747986791,701319659731868,Next Answers IV,1,2025-10-09T07:00:00Z,2025-10-16T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,HOUSING,https://read.technipages.com/real-estate/affordable-senior-living-options-explored-en-us/?imp=rjs&utm_source=facebook&s1aid=716897028517807&s1cid=120231238305600735&s1agid=120237504832780735&placement={{placement}}::{{site_source_name}}&fbclick=Purchase&segment=facebook_716897028517807&fbid=224848139939683&headline=Affordable%20Living%20for%2055+&optkey=499/mo%2055%20and%20older%20apartments%20near%20me%20[region]&ad_id={{ad.id}}&is_pub_ref=true&forcekeyA=499/mo%2055%20and%20older%20apartments%20near%20me%20[region]&forcekeyB=499/mo%2055%20and%20older%20apartments%20nearby&forcekeyC=499/mo%2055%20and%20older%20apartments%20near%20me&forcekeyD=see%20499/mo%2055%20and%20older%20apartments&forcekeyE=find%20499/mo%2055%20and%20older%20apartments,video,Seniors: Rent Starts Low Senior apartments for just $499/month?,"Seniors: Rent Starts Low 
 Senior apartments for just $499/month? See why everyone’s clicking to learn more. 
 nextanswers.pro",,ad_id|fbclick|fbid|forcekeyA|forcekeyB|forcekeyC|forcekeyD|forcekeyE|headline|imp|is_pub_ref|optkey|placement|s1agid|s1aid|s1cid|segment|utm_source,,,,YWRfaWR8ZmJj,forcekeyA:499/mo 55 and older apartments near me [region]|forcekeyB:499/mo 55 and older apartments nearby|forcekeyC:499/mo 55 and older apartments near me|forcekeyD:see 499/mo 55 and older apartments|forcekeyE:find 499/mo 55 and older apartments,499/mo 55 and older apartments near me [region],499/mo 55 and older apartments nearby,499/mo 55 and older apartments near me,see 499/mo 55 and older apartments,find 499/mo 55 and older apartments
9041468019310580,701319659731868,Next Answers IV,1,2025-10-09T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,HOUSING,https://read.technipages.com/real-estate/affordable-senior-living-options-explored-en-us/?imp=rjs&utm_source=facebook&s1aid=716897028517807&s1cid=120229183556590735&s1agid=120237510456190735&placement={{placement}}::{{site_source_name}}&fbclick=Purchase&segment=facebook_716897028517807&fbid=224848139939683&headline=Affordable%20Senior%20Living&optkey=Senior%20Living%20Options%20for%20$249/month&ad_id={{ad.id}}&is_pub_ref=true&forcekeyA=Senior%20Living%20Options%20for%20$249/month&forcekeyB=see%20Senior%20Living%20Options%20for%20$249/month&forcekeyC=find%20Senior%20Living%20Options%20for%20$249/month&forcekeyD=must%20see%20Senior%20Living%20Options%20for%20$249/month&forcekeyE=must-see%20Senior%20Living%20Options%20for%20$249/month,video,$249/Month Senior Living!,"$249/Month Senior Living! 
 Just $249/month for comfort & care. Affordable senior living starts here! 
 nextanswers.pro",,ad_id|fbclick|fbid|forcekeyA|forcekeyB|forcekeyC|forcekeyD|forcekeyE|headline|imp|is_pub_ref|optkey|placement|s1agid|s1aid|s1cid|segment|utm_source,,,,YWRfaWR8ZmJj,forcekeyA:Senior Living Options for $249/month|forcekeyB:see Senior Living Options for $249/month|forcekeyC:find Senior Living Options for $249/month|forcekeyD:must see Senior Living Options for $249/month|forcekeyE:must-see Senior Living Options for $249/month,Senior Living Options for $249/month,see Senior Living Options for $249/month,find Senior Living Options for $249/month,must see Senior Living Options for $249/month,must-see Senior Living Options for $249/month
769560715899595,701319659731868,Next Answers IV,1,2025-10-08T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://read.technipages.com/home-garden/why-install-a-home-generator-for-reliability-en-us/?imp=rjs&utm_source=facebook&s1aid=716879811852862&s1cid=120237977163240699&s1agid=120238359817550699&placement={{placement}}::{{site_source_name}}&fbclick=Purchase&segment=facebook_716879811852862&fbid=224848139939683&headline=Power%20Your%20Whole%20Home%20with%20Confidence&optkey=buy%20generator%20and%20pay%20monthly&ad_id={{ad.id}}&is_pub_ref=true&forcekeyA=buy%20generator%20and%20pay%20monthly&forcekeyB=buy%20a%20home%20generator%20and%20pay%20monthly&forcekeyC=home%20generator%20with%20monthly%20payments&forcekeyD=generator%20with%20monthly%20payments&forcekeyE=buy%20a%20generator%20with%20$0%20upfront,image,"Whole-Home Power, $0 Down Keep your power on 🔌 No upfront cost for full-home generator coverage.","Whole-Home Power, $0 Down 
 Keep your power on 🔌 No upfront cost for full-home generator coverage. 
 nextanswers.pro",,ad_id|fbclick|fbid|forcekeyA|forcekeyB|forcekeyC|forcekeyD|forcekeyE|headline|imp|is_pub_ref|optkey|placement|s1agid|s1aid|s1cid|segment|utm_source,,,,YWRfaWR8ZmJj,forcekeyA:buy generator and pay monthly|forcekeyB:buy a home generator and pay monthly|forcekeyC:home generator with monthly payments|forcekeyD:generator with monthly payments|forcekeyE:buy a generator with $0 upfront,buy generator and pay monthly,buy a home generator and pay monthly,home generator with monthly payments,generator with monthly payments,buy a generator with $0 upfront
773800902138334,701319659731868,Next Answers IV,1,2025-10-08T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://read.technipages.com/home-garden/why-install-a-home-generator-for-reliability-en-us/?imp=rjs&utm_source=facebook&s1aid=716879811852862&s1cid=120237977163240699&s1agid=120238359817550699&placement={{placement}}::{{site_source_name}}&fbclick=Purchase&segment=facebook_716879811852862&fbid=224848139939683&headline=Power%20Your%20Whole%20Home%20with%20Confidence&optkey=buy%20generator%20and%20pay%20monthly&ad_id={{ad.id}}&is_pub_ref=true&forcekeyA=buy%20generator%20and%20pay%20monthly&forcekeyB=buy%20a%20home%20generator%20and%20pay%20monthly&forcekeyC=home%20generator%20with%20monthly%20payments&forcekeyD=generator%20with%20monthly%20payments&forcekeyE=buy%20a%20generator%20with%20$0%20upfront,image,"Whole-Home Power, $0 Down Keep your power on 🔌 No upfront cost for full-home generator coverage.","Whole-Home Power, $0 Down 
 Keep your power on 🔌 No upfront cost for full-home generator coverage. 
 nextanswers.pro",,ad_id|fbclick|fbid|forcekeyA|forcekeyB|forcekeyC|forcekeyD|forcekeyE|headline|imp|is_pub_ref|optkey|placement|s1agid|s1aid|s1cid|segment|utm_source,,,,YWRfaWR8ZmJj,forcekeyA:buy generator and pay monthly|forcekeyB:buy a home generator and pay monthly|forcekeyC:home generator with monthly payments|forcekeyD:generator with monthly payments|forcekeyE:buy a generator with $0 upfront,buy generator and pay monthly,buy a home generator and pay monthly,home generator with monthly payments,generator with monthly payments,buy a generator with $0 upfront
790920467048345,701319659731868,Next Answers IV,1,2025-10-08T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://read.technipages.com/home-garden/why-install-a-home-generator-for-reliability-en-us/?imp=rjs&utm_source=facebook&s1aid=716879811852862&s1cid=120237977163240699&s1agid=120238359817550699&placement={{placement}}::{{site_source_name}}&fbclick=Purchase&segment=facebook_716879811852862&fbid=224848139939683&headline=Power%20Your%20Whole%20Home%20with%20Confidence&optkey=buy%20generator%20and%20pay%20monthly&ad_id={{ad.id}}&is_pub_ref=true&forcekeyA=buy%20generator%20and%20pay%20monthly&forcekeyB=buy%20a%20home%20generator%20and%20pay%20monthly&forcekeyC=home%20generator%20with%20monthly%20payments&forcekeyD=generator%20with%20monthly%20payments&forcekeyE=buy%20a%20generator%20with%20$0%20upfront,image,"Whole-Home Power, $0 Down Keep your power on 🔌 No upfront cost for full-home generator coverage.","Whole-Home Power, $0 Down 
 Keep your power on 🔌 No upfront cost for full-home generator coverage. 
 nextanswers.pro",,ad_id|fbclick|fbid|forcekeyA|forcekeyB|forcekeyC|forcekeyD|forcekeyE|headline|imp|is_pub_ref|optkey|placement|s1agid|s1aid|s1cid|segment|utm_source,,,,YWRfaWR8ZmJj,forcekeyA:buy generator and pay monthly|forcekeyB:buy a home generator and pay monthly|forcekeyC:home generator with monthly payments|forcekeyD:generator with monthly payments|forcekeyE:buy a generator with $0 upfront,buy generator and pay monthly,buy a home generator and pay monthly,home generator with monthly payments,generator with monthly payments,buy a generator with $0 upfront
818709440859902,701319659731868,Next Answers IV,1,2025-10-08T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://read.technipages.com/home-garden/why-install-a-home-generator-for-reliability-en-us/?imp=rjs&utm_source=facebook&s1aid=716879811852862&s1cid=120237977163240699&s1agid=120238359817550699&placement={{placement}}::{{site_source_name}}&fbclick=Purchase&segment=facebook_716879811852862&fbid=224848139939683&headline=Power%20Your%20Whole%20Home%20with%20Confidence&optkey=buy%20generator%20and%20pay%20monthly&ad_id={{ad.id}}&is_pub_ref=true&forcekeyA=buy%20generator%20and%20pay%20monthly&forcekeyB=buy%20a%20home%20generator%20and%20pay%20monthly&forcekeyC=home%20generator%20with%20monthly%20payments&forcekeyD=generator%20with%20monthly%20payments&forcekeyE=buy%20a%20generator%20with%20$0%20upfront,image,"Whole-Home Power, $0 Down Keep your power on 🔌 No upfront cost for full-home generator coverage.","Whole-Home Power, $0 Down 
 Keep your power on 🔌 No upfront cost for full-home generator coverage. 
 nextanswers.pro",,ad_id|fbclick|fbid|forcekeyA|forcekeyB|forcekeyC|forcekeyD|forcekeyE|headline|imp|is_pub_ref|optkey|placement|s1agid|s1aid|s1cid|segment|utm_source,,,,YWRfaWR8ZmJj,forcekeyA:buy generator and pay monthly|forcekeyB:buy a home generator and pay monthly|forcekeyC:home generator with monthly payments|forcekeyD:generator with monthly payments|forcekeyE:buy a generator with $0 upfront,buy generator and pay monthly,buy a home generator and pay monthly,home generator with monthly payments,generator with monthly payments,buy a generator with $0 upfront
1309613210915325,701319659731868,Next Answers IV,1,2025-10-09T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://read.technipages.com/home-garden/why-install-a-home-generator-for-reliability-en-us/?imp=rjs&utm_source=facebook&s1aid=716879811852862&s1cid=120237977163240699&s1agid=120238359817550699&placement={{placement}}::{{site_source_name}}&fbclick=Purchase&segment=facebook_716879811852862&fbid=224848139939683&headline=Power%20Your%20Whole%20Home%20with%20Confidence&optkey=buy%20generator%20and%20pay%20monthly&ad_id={{ad.id}}&is_pub_ref=true&forcekeyA=buy%20generator%20and%20pay%20monthly&forcekeyB=buy%20a%20home%20generator%20and%20pay%20monthly&forcekeyC=home%20generator%20with%20monthly%20payments&forcekeyD=generator%20with%20monthly%20payments&forcekeyE=buy%20a%20generator%20with%20$0%20upfront,image,"Whole-Home Power, $0 Down Keep your power on 🔌 No upfront cost for full-home generator coverage.","Whole-Home Power, $0 Down 
 Keep your power on 🔌 No upfront cost for full-home generator coverage. 
 nextanswers.pro",,ad_id|fbclick|fbid|forcekeyA|forcekeyB|forcekeyC|forcekeyD|forcekeyE|headline|imp|is_pub_ref|optkey|placement|s1agid|s1aid|s1cid|segment|utm_source,,,,YWRfaWR8ZmJj,forcekeyA:buy generator and pay monthly|forcekeyB:buy a home generator and pay monthly|forcekeyC:home generator with monthly payments|forcekeyD:generator with monthly payments|forcekeyE:buy a generator with $0 upfront,buy generator and pay monthly,buy a home generator and pay monthly,home generator with monthly payments,generator with monthly payments,buy a generator with $0 upfront
1330525528733520,701319659731868,Next Answers IV,1,2025-10-08T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://read.technipages.com/home-garden/why-install-a-home-generator-for-reliability-en-us/?imp=rjs&utm_source=facebook&s1aid=716879811852862&s1cid=120237977163240699&s1agid=120238359817550699&placement={{placement}}::{{site_source_name}}&fbclick=Purchase&segment=facebook_716879811852862&fbid=224848139939683&headline=Power%20Your%20Whole%20Home%20with%20Confidence&optkey=buy%20generator%20and%20pay%20monthly&ad_id={{ad.id}}&is_pub_ref=true&forcekeyA=buy%20generator%20and%20pay%20monthly&forcekeyB=buy%20a%20home%20generator%20and%20pay%20monthly&forcekeyC=home%20generator%20with%20monthly%20payments&forcekeyD=generator%20with%20monthly%20payments&forcekeyE=buy%20a%20generator%20with%20$0%20upfront,image,"Whole-Home Power, $0 Down BREAKING: Say goodbye to power outages!","Whole-Home Power, $0 Down 
 BREAKING: Say goodbye to power outages! 
Get full-home generator coverage with NO upfront cost. 
How much is unreliable energy costing you? 
 nextanswers.pro",,ad_id|fbclick|fbid|forcekeyA|forcekeyB|forcekeyC|forcekeyD|forcekeyE|headline|imp|is_pub_ref|optkey|placement|s1agid|s1aid|s1cid|segment|utm_source,,,,YWRfaWR8ZmJj,forcekeyA:buy generator and pay monthly|forcekeyB:buy a home generator and pay monthly|forcekeyC:home generator with monthly payments|forcekeyD:generator with monthly payments|forcekeyE:buy a generator with $0 upfront,buy generator and pay monthly,buy a home generator and pay monthly,home generator with monthly payments,generator with monthly payments,buy a generator with $0 upfront
24857249810582854,701319659731868,Next Answers IV,1,2025-10-08T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://read.technipages.com/home-garden/why-install-a-home-generator-for-reliability-en-us/?imp=rjs&utm_source=facebook&s1aid=716879811852862&s1cid=120237977163240699&s1agid=120238359817550699&placement={{placement}}::{{site_source_name}}&fbclick=Purchase&segment=facebook_716879811852862&fbid=224848139939683&headline=Power%20Your%20Whole%20Home%20with%20Confidence&optkey=buy%20generator%20and%20pay%20monthly&ad_id={{ad.id}}&is_pub_ref=true&forcekeyA=buy%20generator%20and%20pay%20monthly&forcekeyB=buy%20a%20home%20generator%20and%20pay%20monthly&forcekeyC=home%20generator%20with%20monthly%20payments&forcekeyD=generator%20with%20monthly%20payments&forcekeyE=buy%20a%20generator%20with%20$0%20upfront,image,"Whole-Home Power, $0 Down Keep your power on 🔌 No upfront cost for full-home generator coverage.","Whole-Home Power, $0 Down 
 Keep your power on 🔌 No upfront cost for full-home generator coverage. 
 nextanswers.pro",,ad_id|fbclick|fbid|forcekeyA|forcekeyB|forcekeyC|forcekeyD|forcekeyE|headline|imp|is_pub_ref|optkey|placement|s1agid|s1aid|s1cid|segment|utm_source,,,,YWRfaWR8ZmJj,forcekeyA:buy generator and pay monthly|forcekeyB:buy a home generator and pay monthly|forcekeyC:home generator with monthly payments|forcekeyD:generator with monthly payments|forcekeyE:buy a generator with $0 upfront,buy generator and pay monthly,buy a home generator and pay monthly,home generator with monthly payments,generator with monthly payments,buy a generator with $0 upfront
683728191426523,701319659731868,Next Answers IV,1,2025-10-07T07:00:00Z,2025-10-17T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,HOUSING,https://read.technipages.com/real-estate/affordable-senior-living-options-explored-en-us/?imp=rjs&utm_source=facebook&s1aid=716897028517807&s1cid=120229183556590735&s1agid=120237404695820735&placement={{placement}}::{{site_source_name}}&fbclick=Purchase&segment=facebook_716897028517807&fbid=224848139939683&headline=Affordable%20Senior%20Living&optkey=Senior%20Living%20Options%20for%20$249/month&ad_id={{ad.id}}&is_pub_ref=true&forcekeyA=Senior%20Living%20Options%20for%20$249/month&forcekeyB=see%20Senior%20Living%20Options%20for%20$249/month&forcekeyC=find%20Senior%20Living%20Options%20for%20$249/month&forcekeyD=must%20see%20Senior%20Living%20Options%20for%20$249/month&forcekeyE=must-see%20Senior%20Living%20Options%20for%20$249/month,video,$249/Month Senior Living!,"$249/Month Senior Living! 
 Just $249/month for comfort & care. Affordable senior living starts here! 
 nextanswers.pro",,ad_id|fbclick|fbid|forcekeyA|forcekeyB|forcekeyC|forcekeyD|forcekeyE|headline|imp|is_pub_ref|optkey|placement|s1agid|s1aid|s1cid|segment|utm_source,,,,YWRfaWR8ZmJj,forcekeyA:Senior Living Options for $249/month|forcekeyB:see Senior Living Options for $249/month|forcekeyC:find Senior Living Options for $249/month|forcekeyD:must see Senior Living Options for $249/month|forcekeyE:must-see Senior Living Options for $249/month,Senior Living Options for $249/month,see Senior Living Options for $249/month,find Senior Living Options for $249/month,must see Senior Living Options for $249/month,must-see Senior Living Options for $249/month
788760937219797,701319659731868,Next Answers IV,1,2025-10-07T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,HOUSING,https://read.technipages.com/real-estate/affordable-senior-living-options-explored-en-us/?imp=rjs&utm_source=facebook&s1aid=716897028517807&s1cid=120229183556590735&s1agid=120230908629160735&placement={{placement}}::{{site_source_name}}&fbclick=Purchase&segment=facebook_716897028517807&fbid=224848139939683&headline=Affordable%20Senior%20Living&optkey=Senior%20Living%20Options%20for%20$249/month&ad_id={{ad.id}}&is_pub_ref=true&forcekeyA=Senior%20Living%20Options%20for%20$249/month&forcekeyB=see%20Senior%20Living%20Options%20for%20$249/month&forcekeyC=find%20Senior%20Living%20Options%20for%20$249/month&forcekeyD=must%20see%20Senior%20Living%20Options%20for%20$249/month&forcekeyE=must-see%20Senior%20Living%20Options%20for%20$249/month,video,$249/Month Senior Living!,"$249/Month Senior Living! 
 Just $249/month for comfort & care. Affordable senior living starts here! 
 nextanswers.pro",,ad_id|fbclick|fbid|forcekeyA|forcekeyB|forcekeyC|forcekeyD|forcekeyE|headline|imp|is_pub_ref|optkey|placement|s1agid|s1aid|s1cid|segment|utm_source,,,,YWRfaWR8ZmJj,forcekeyA:Senior Living Options for $249/month|forcekeyB:see Senior Living Options for $249/month|forcekeyC:find Senior Living Options for $249/month|forcekeyD:must see Senior Living Options for $249/month|forcekeyE:must-see Senior Living Options for $249/month,Senior Living Options for $249/month,see Senior Living Options for $249/month,find Senior Living Options for $249/month,must see Senior Living Options for $249/month,must-see Senior Living Options for $249/month
804269368987584,701319659731868,Next Answers IV,1,2025-10-07T07:00:00Z,2025-10-18T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,HOUSING,https://read.technipages.com/real-estate/affordable-senior-living-options-explored-en-us/?imp=rjs&utm_source=facebook&s1aid=716897028517807&s1cid=120229183556590735&s1agid=120237404695820735&placement={{placement}}::{{site_source_name}}&fbclick=Purchase&segment=facebook_716897028517807&fbid=224848139939683&headline=Affordable%20Senior%20Living&optkey=Senior%20Living%20Options%20for%20$249/month&ad_id={{ad.id}}&is_pub_ref=true&forcekeyA=Senior%20Living%20Options%20for%20$249/month&forcekeyB=see%20Senior%20Living%20Options%20for%20$249/month&forcekeyC=find%20Senior%20Living%20Options%20for%20$249/month&forcekeyD=must%20see%20Senior%20Living%20Options%20for%20$249/month&forcekeyE=must-see%20Senior%20Living%20Options%20for%20$249/month,video,$249/Month Senior Living!,"$249/Month Senior Living! 
 Just $249/month for comfort & care. Affordable senior living starts here! 
 nextanswers.pro",,ad_id|fbclick|fbid|forcekeyA|forcekeyB|forcekeyC|forcekeyD|forcekeyE|headline|imp|is_pub_ref|optkey|placement|s1agid|s1aid|s1cid|segment|utm_source,,,,YWRfaWR8ZmJj,forcekeyA:Senior Living Options for $249/month|forcekeyB:see Senior Living Options for $249/month|forcekeyC:find Senior Living Options for $249/month|forcekeyD:must see Senior Living Options for $249/month|forcekeyE:must-see Senior Living Options for $249/month,Senior Living Options for $249/month,see Senior Living Options for $249/month,find Senior Living Options for $249/month,must see Senior Living Options for $249/month,must-see Senior Living Options for $249/month
